iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
42109,0.02773063914118051,0.7831715254189009,0.4274503675035994,0,0,0,0
42110,0.03782483105495929,0.7546835503568448,0.4313839830933079,0,0,0,0
42111,0.05466717579346167,0.7184147197351176,0.4353950621365935,0,0,0,0
42112,0,0.7948717948743318,0.3782381716452488,1,-1,0,0
42113,0,0.7820512820538414,0.4004439512293525,1,-1,0,0
42114,0,0.7692307692333031,0.4226497308134663,1,-1,0,0
42115,0,0.7435897435923674,0.422649730813384,1,-1,0,0
42116,0.06605480873873051,0.7636986715878415,0.4042366562412257,0,0,0,0
42117,0,0.7564102564128922,0.4004439512292793,1,-1,0,0
42118,0.06151141704486209,0.8156456544022215,0.3692225058238512,0,0,0,0
42119,0.02013426672720649,0.8025380761649724,0.4058540119269803,0,0,0,0
42120,0.06051646268298822,0.7894537454109947,0.3805581757669377,0,0,0,0
42121,0.09043650626436338,0.7884990864240012,0.3815306945147248,0,0,0,0
42122,0.1326101901159464,0.7526362786860978,0.3700456761191784,0,0,0,0
42123,0.1449689486318985,0.7711213489080674,0.3556845352876907,0,0,0,0
42124,0.1212080739616144,0.7815186740919278,0.3609756186429877,0,0,0,0
42125,0.1226569678499778,0.814007287743448,0.3344269438030192,0,0,0,0
42126,0.05785898379762994,0.8632198734833962,0.3185870849556408,0,0,0,0
42127,0.03159654105365149,0.8307578743585573,0.3593683143814669,0,0,0,0
42128,0,0.8461538461562387,0.3338266124771431,1,-1,0,0
42129,0,0.8589743589767727,0.311620832893038,1,-1,0,0
42130,0.05177800719744628,0.87938436800102,0.2941759498747437,0,0,0,0
42131,0,0.9100772983061649,0.2671463436847652,1,-1,0,0
42132,0,0.8974167507666675,0.2450145484767885,1,-1,0,0
42133,0,0.9102564102588453,0.222797714556673,1,-1,0,0
42134,0.1565107577266983,0.6679367620094144,0.4126747619736738,0,0,0,0
42135,0.2031205012031013,0.6403040540959546,0.3936580495965785,0,0,0,0
42136,0.2120927690573731,0.6752479433841695,0.3731111487648811,0,0,0,0
42137,0.1734771006293613,0.6392651822621237,0.4046855481542364,0,0,0,0
42138,0.03543289340410374,0.5877830278344376,0.4796017123125458,0,0,0,0
42139,0.132084304337434,0.6641830524196549,0.4288603440274273,0,0,0,0
42140,0.0823110952911023,0.70652901150299,0.4212611304273436,0,0,0,0
42141,0.03019961818600076,0.7090982363510311,0.4529322823979519,0,0,0,0
42142,0.07709577332166968,0.5748401855516793,0.4642399405581885,0,0,0,0
42143,0.1097127177222618,0.5567242464776578,0.4395526605562121,0,0,0,0
42144,0.1218907278177958,0.6212780920807014,0.4412031859911997,0,0,0,0
42145,0.02459559347679671,0.6748998279667912,0.4791885788695171,0,0,0,0
42146,0.0258794163546535,0.637047440530859,0.4830594879592661,0,0,0,0
42147,0.04629028259094966,0.6873760949883655,0.469126461168222,0,0,0,0
42148,0,0.6410256410286024,0.4670612899815466,1,-1,0,0
42149,0,0.6923076923104495,0.4670612899816683,1,-1,0,0
42150,0,0.666666666669547,0.4670612899816291,1,-1,0,0
42151,0.04475599262611306,0.7490305480163656,0.40696586371165,0,0,0,0
42152,0,0.71794871795149,0.4226497308132856,1,-1,0,0
42153,0,0.7307692307719521,0.4004439512292022,1,-1,0,0
42154,0.07909989829327681,0.6803836704098104,0.455703634727575,0,0,0,0
42155,0.06072086292958009,0.6430963331165054,0.4675654082579621,0,0,0,0
42156,0.02296217659969643,0.6110608910854409,0.4793688396477814,0,0,0,0
42157,0.07063617604484969,0.611507560935866,0.4692767167434113,0,0,0,0
42158,0.03206998715971168,0.6256605240766675,0.4581902355731514,0,0,0,0
42159,0,0.5897435897467183,0.4670612899813756,1,-1,0,0
42160,0,0.6153846153876585,0.4670612899814629,1,-1,0,0
42161,0.02378094267331006,0.6838590679579417,0.4546863326148436,0,0,0,0
42162,0.06265889169615368,0.6910288690564255,0.4349571370301004,0,0,0,0
42163,0.06637259252930303,0.6566624602189352,0.4401917637298366,0,0,0,0
42164,0.03154558094520479,0.6592136663274455,0.458375001704566,0,0,0,0
42165,0.03766941884530966,0.6778064156301464,0.43111824514693,0,0,0,0
42166,0,0.6923076923106071,0.4226497308133539,1,-1,0,0
42167,0,0.6538461538491506,0.444855510397438,1,-1,0,0
42168,0,0.6794871794900886,0.4448555103975158,1,-1,0,0
42169,0.09994332828239601,0.6107409855400592,0.4524871235420925,0,0,0,0
42170,0.09210812960031212,0.6483012643829209,0.4397120214940649,0,0,0,0
42171,0.1143184237290183,0.5897708551045135,0.4376257959248521,0,0,0,0
42172,0.08123485455455332,0.6235668469602967,0.4381505794372099,0,0,0,0
42173,0.1283344904763667,0.7260490832924987,0.3835887038643672,0,0,0,0
42174,0.1475909837521798,0.6933381295662663,0.3968793202753204,0,0,0,0
42175,0.1174830823665841,0.6893154601968494,0.4171403037846741,0,0,0,0
42176,0.08479569084770551,0.6733815369640168,0.4207169911609064,0,0,0,0
42177,0.1365136588534971,0.8674376493309136,0.2170571936634765,0,0,0,0
42178,0.1597943724011902,0.8361867989802013,0.2878642982957048,0,0,0,0
42179,0.1687855596752825,0.8324133320528784,0.260408462056227,0,0,0,0
42180,0.1601954953884501,0.8078918313459262,0.3024565430851592,0,0,0,0
42181,0.20554991117579,0.7676785500466276,0.3199361285124597,0,0,0,0
42182,0.1543865410475622,0.7984898286533381,0.325823780522836,0,0,0,0
42183,0.1652882547457876,0.7680952647696015,0.3389917909661124,0,0,0,0
42184,0.0336744105950333,0.7998246274987975,0.3811226191386125,0,0,0,0
42185,0.1044207420381827,0.7596910815656261,0.3709181531440573,0,0,0,0
42186,0.1033238630763243,0.7167686155004555,0.3976213658153076,0,0,0,0
42187,0.03236406435510188,0.7692307692333787,0.3962591757628188,0,0,0,0
42188,0,0.769230769233419,0.3782381716451693,1,-1,0,0
42189,0.02873491093603836,0.8518976535353604,0.3302556771284204,0,0,0,0
42190,0.07499977382819675,0.8572636972406682,0.2943229666812105,0,0,0,0
42191,0.1181099810495946,0.8143097018997706,0.3040229504565916,0,0,0,0
42192,0.09518090758540537,0.8234617488604511,0.3144839277573215,0,0,0,0
42193,0.09162454742000786,0.7969240419161222,0.353746354305569,0,0,0,0
42194,0.05531788348755115,0.8323336914523397,0.3378451867903974,0,0,0,0
42195,0.07917741577461582,0.8140121350643206,0.3338107864919697,0,0,0,0
42196,0,0.8333333333358328,0.3116208328929654,1,-1,0,0
42197,0.05194783943078643,0.7959091604914019,0.3559088827055404,0,0,0,0
42198,0,0.8076923076948159,0.356032392061157,1,-1,0,0
42199,0,0.782051282053894,0.3560323920610769,1,-1,0,0
42200,0,0.8205128205153006,0.3338266124770596,1,-1,0,0
42201,0.02421121743488247,0.8264803937291952,0.3257814516356282,0,0,0,0
42202,0.03760042395307708,0.8076923076948246,0.3382014582654602,0,0,0,0
42203,0.0447839359605316,0.837767752196109,0.3099034612077527,0,0,0,0
42204,0.0279040011098822,0.8589743589768235,0.294574761278093,0,0,0,0
42205,0,0.8846153846178307,0.2672092737248308,1,-1,0,0
42206,0,0.8717948717973099,0.2894150533089344,1,-1,0,0
42207,0,0.8461538461563658,0.289415053308863,1,-1,0,0
42208,0,0.8589743589768957,0.2672092737247616,1,-1,0,0
42209,0.06322768940082268,0.7272427206347264,0.4007870780868941,0,0,0,0
42210,0.07434281062815803,0.7695962172410495,0.3653919593197005,0,0,0,0
42211,0.05652244427778265,0.7525283007580769,0.3800480263985133,0,0,0,0
42212,0,0.7435897435924819,0.3782381716450981,1,-1,0,0
42213,0.1391799112574234,0.8281746642490557,0.2671831763460902,0,0,0,0
42214,0.1107017737737493,0.839789450481223,0.2884965139086098,0,0,0,0
42215,0.1274753747765547,0.8552650346044621,0.2403839205070211,0,0,0,0
42216,0.1130047660018442,0.8516229410695156,0.2614941216164097,0,0,0,0
42217,0.1082427433490486,0.7919536406077085,0.3339087014715682,0,0,0,0
42218,0.1296826824981888,0.7771220791801634,0.3300674009148388,0,0,0,0
42219,0.09577963238575193,0.7695380726322346,0.3449654185354332,0,0,0,0
42220,0.06179595651051779,0.8189368320658239,0.3152138748526613,0,0,0,0
42221,0.07680641021382741,0.8252508917227486,0.2950388452493136,0,0,0,0
42222,0.1221940356637126,0.1219875528807913,0.2515531260548793,0,0,0,0
42223,0.1413916735774267,0.1389929951942155,0.2748239028288302,0,0,0,0
42224,0.06044568701273656,0.3862941436668441,0.4758312544645305,0,0,0,0
42225,0,0.3846153846192716,0.4670612899808407,1,-1,0,0
42226,0.06299868765120695,0.361995652681971,0.4576276566016653,0,0,0,0
42227,0,0.3717948717988137,0.4448555103966161,1,-1,0,0
42228,0.07489143838293282,0.3971240679162399,0.4553782270086624,0,0,0,0
42229,0,0.4102564102601738,0.4670612899808241,1,-1,0,0
42230,0,0.4358974359010812,0.4670612899808969,1,-1,0,0
42231,0.06211046670096908,0.4336110176893158,0.4687668586799779,0,0,0,0
42232,0.03530403585816932,0.4835794976547667,0.4891936889191996,0,0,0,0
42233,0,0.5000000000033537,0.4892670695652276,1,-1,0,0
42234,0,0.4871794871829576,0.4670612899810437,1,-1,0,0
42235,0,0.4615384615420167,0.4670612899809722,1,-1,0,0
42236,0.08462713052580864,0.1469602970284096,0.3241353334020051,0,0,0,0
42237,0,0.1538461538507603,0.3338266124751554,1,-1,0,0
42238,0,0.1410256410303216,0.3116208328909493,1,-1,0,0
42239,0.1006261823711581,0.4140056813972572,0.4374555448135605,0,0,0,0
42240,0.1550250192943797,0.416905985421214,0.4149132053905304,0,0,0,0
42241,0.1476866390636009,0.3573761538544477,0.4224439047649272,0,0,0,0
42242,0.1543743166684864,0.391345613325749,0.418003111043443,0,0,0,0
42243,0.1227985560971257,0.3950794377988276,0.4394272785956028,0,0,0,0
42244,0.1175368348906033,0.3624759076856062,0.4303078759312649,0,0,0,0
42245,0.05772636549049182,0.2536690655077975,0.4199486023424261,0,0,0,0
42246,0.08704324375906124,0.272959421877555,0.4202507717665432,0,0,0,0
42247,0.1083455104374677,0.2769893103599297,0.403465074104021,0,0,0,0
42248,0.09191257267225306,0.2400557890115326,0.3808385876177709,0,0,0,0
42249,0.06584790666898326,0.235339215540739,0.4021815130743822,0,0,0,0
42250,0.02414335444130944,0.2167804751988024,0.415825249623021,0,0,0,0
42251,0.035140451890388,0.2415349820474981,0.4214397945092561,0,0,0,0
42252,0.1468502018881445,0.3074658052010596,0.3929407842264829,0,0,0,0
42253,0.09623571170132698,0.3004561650896261,0.4121474296930553,0,0,0,0
42254,0.02809527512978299,0.2655469706592542,0.4369208606847633,0,0,0,0
42255,0.03097798858810553,0.294777319872324,0.4351459886868704,0,0,0,0
42256,0,0.3076923076964427,0.4226497308122742,1,-1,0,0
42257,0,0.2820512820554743,0.422649730812202,1,-1,0,0
42258,0,0.2692307692350533,0.4004439512280028,1,-1,0,0
42259,0.04527103276654008,0.2758557637408231,0.4129738639353956,0,0,0,0
42260,0.07386411064151299,0.3304871828220036,0.4406616483713723,0,0,0,0
42261,0.03576160895068357,0.3239448235991763,0.4485733196535955,0,0,0,0
42262,0,0.3461538461578631,0.4448555103965557,1,-1,0,0
42263,0,0.3333333333374017,0.4226497308123434,1,-1,0,0
42264,0.1319094353930143,0.4231672120480015,0.424387928317182,0,0,0,0
42265,0.1122553750563856,0.4459040329538206,0.4450936844117795,0,0,0,0
42266,0.03086018129417678,0.3926576533095706,0.4722944412154475,0,0,0,0
42267,0.03203715455802113,0.3587900209085501,0.4523638645588626,0,0,0,0
42268,0.03746522767676547,0.4227471177409976,0.4625265223196728,0,0,0,0
42269,0.02278243054784769,0.3827183421498097,0.4499317566904988,0,0,0,0
42270,0,0.3589743589783668,0.4226497308124045,1,-1,0,0
42271,0,0.3974358974397495,0.4448555103966572,1,-1,0,0
42272,0.07425061057710522,0.4228681489128097,0.4463712876076782,0,0,0,0
42273,0.05000219580749164,0.3885597684744443,0.446580527330339,0,0,0,0
42274,0.3863710460008753,0.2564969153978569,0.1462674033288681,0,0,0,0
42275,0.3977971825113713,0.2820813661573414,0.1469023703298904,0,0,0,0
42276,0.3224644708324118,0.2162679468520083,0.1737387035916637,0,0,0,0
42277,0.08591110536437602,0.386225742391757,0.4329263503746666,0,0,0,0
42278,0,0.6666666666696934,0.4226497308133351,1,-1,0,0
42279,0,0.7051282051310918,0.4004439512290799,1,-1,0,0
42280,0,0.6794871794902397,0.4004439512292293,1,-1,0,0
42281,0,0.7179487179515532,0.3782381716450182,1,-1,0,0
42282,0.05716540235006332,0.6238706551694997,0.4495065747793467,0,0,0,0
42283,0,0.6410256410287389,0.42264973081325,1,-1,0,0
42284,0,0.6282051282082035,0.4448555103973616,1,-1,0,0
42285,0.05029496559932287,0.5983145561139476,0.4466653850673208,0,0,0,0
42286,0.03145816545607188,0.727366138006136,0.4124488484634235,0,0,0,0
42287,0.02674006343809976,0.6997734957973358,0.4169196785960217,0,0,0,0
42288,0.1179404744369807,0.5297606929672228,0.4395014883294356,0,0,0,0
42289,0.06468991627822367,0.5198206020366102,0.4605671556613716,0,0,0,0
42290,0,0.5128205128239,0.4670612899811181,1,-1,0,0
42291,0,0.5256410256444479,0.444855510397016,1,-1,0,0
42292,0.06192215769591368,0.4869141603347625,0.4628787667713158,0,0,0,0
42293,0.0390369779105286,0.5183228648147558,0.4786883586341125,0,0,0,0
42294,0.0256294100341522,0.4483489328710877,0.4746762679095664,0,0,0,0
42295,0.05208394061829862,0.4593527809885934,0.4676785924007825,0,0,0,0
42296,0.02475257296124506,0.5879079563755025,0.453317240346307,0,0,0,0
42297,0.02821722208273972,0.5512820512852917,0.4724842109435978,0,0,0,0
42298,0.08242154549519207,0.5593487922163588,0.4421068623301144,0,0,0,0
42299,0.08412445386516147,0.585181771769666,0.4327272280597485,0,0,0,0
42300,0.05583038169339304,0.5493022981985261,0.4575316447142707,0,0,0,0
42301,0.08838234563904754,0.4480387782879848,0.4257005238477186,0,0,0,0
42302,0.0834919799197822,0.4738548434380601,0.4472692989961095,0,0,0,0
42303,0.09669654955438935,0.5113173449173257,0.4413099090096573,0,0,0,0
42304,0,0.6153846153878042,0.4226497308131771,1,-1,0,0
42305,0,0.6025641025672634,0.4448555103972774,1,-1,0,0
42306,0.03261116933956276,0.5281583818185545,0.4478949210609886,0,0,0,0
42307,0,0.5512820512853864,0.4448555103971031,1,-1,0,0
42308,0,0.5641025641059314,0.4226497308130059,1,-1,0,0
42309,0,0.5769230769263246,0.4448555103971902,1,-1,0,0
42310,0.06057166483584457,0.5648103407089858,0.4258362919321309,0,0,0,0
42311,0.03129431013296165,0.5641025641058772,0.4384675875551511,0,0,0,0
42312,0,0.4358974359012094,0.4226497308126089,1,-1,0,0
42313,0,0.423076923080672,0.4448555103967167,1,-1,0,0
42314,0,0.4487179487216112,0.4448555103967919,1,-1,0,0
42315,0.02636454704458237,0.4462542103200022,0.4480922913498842,0,0,0,0
42316,0.06683050754631947,0.4505827103626982,0.4446165318189665,0,0,0,0
42317,0.02986751478028052,0.4890844849571332,0.4592448366618744,0,0,0,0
42318,0.03517352500743876,0.4686692943271465,0.4366204992092276,0,0,0,0
42319,0,0.4743589743625701,0.4448555103968547,1,-1,0,0
42320,0,0.5000000000035096,0.4448555103969264,1,-1,0,0
42321,0,0.4615384615421568,0.4226497308126814,1,-1,0,0
42322,0.1198807291411131,0.693332253219955,0.3825116630265106,0,0,0,0
42323,0.1098037683650399,0.647328265140229,0.4192577980197739,0,0,0,0
42324,0.1285690563053386,0.6639901852652094,0.3932472127759399,0,0,0,0
42325,0.05913920323003888,0.6131410522185254,0.4248579940066421,0,0,0,0
42326,0.06169640020336247,0.6701220749365462,0.4017603640702903,0,0,0,0
42327,0.07750586909331783,0.6435739807052188,0.4143066304725395,0,0,0,0
42328,0.1034042007709533,0.9547047819396932,0,1,0,0,-1
42329,0.123075977438701,0.9643173523966917,0.03570791822892226,0,0,0,0
42330,0.1161681468209802,0.9338306315323127,0,1,0,0,-1
42331,0.1282809926144726,0.9557636955861715,0,1,0,0,-1
42332,0.1538454844430249,0.9556089632726753,0,1,0,0,-1
42333,0.1328699891225507,0.9300079044521464,0.1093963943953754,0,0,0,0
42334,0.4712840664134632,0.6121674011763794,0.05867805664376138,0,0,0,0
42335,0.4663213712663516,0.6025641025669946,0,1,0,0,-1
42336,0.4441155916821559,0.615384615387419,0,1,0,0,-1
42337,0.4728035376696122,0.6358975000202766,0.02525698636919147,0,0,0,0
42338,0.4775961962147771,0.5830355329099894,0.02638953652804597,0,0,0,0
42339,0.1966638651910837,0.7957057553633594,0.3072104030349563,0,0,0,0
42340,0.2034104916979719,0.8187159525179944,0.2669027510354867,0,0,0,0
42341,0.247841230196779,0.8370142345671995,0.2165096119816191,0,0,0,0
42342,0.241482279682103,0.8013540958289781,0.2585022947168434,0,0,0,0
42343,0.267778113923075,0.8184601119518448,0.2354708068654451,0,0,0,0
42344,0.2741663397151365,0.823363003730201,0.2076509676146555,0,0,0,0
42345,0.2963031008476087,0.7865763327864811,0.225234561034541,0,0,0,0
42346,0.2529309777249428,0.7739644040598109,0.2836671157292698,0,0,0,0
42347,0.3630439025548955,0.7149076317077744,0.2282471423480608,0,0,0,0
42348,0.3905870563904837,0.6979806016101353,0.2096916871739958,0,0,0,0
42349,0.404428591487318,0.6929838208193732,0.162396513482577,0,0,0,0
42350,0.3929175847987335,0.6373471116073179,0.2454955573879117,0,0,0,0
42351,0.4138994028482864,0.6459317417675428,0.1967706427435758,0,0,0,0
42352,0.4285197424386629,0.5983069089006843,0.1672031062277837,0,0,0,0
42353,0.3990951692184973,0.629037546639857,0.2165710704519552,0,0,0,0
42354,0.3923402381583303,0.6577757497655755,0.2080667214940739,0,0,0,0
42355,0.4158444421958708,0.6235052616606797,0.1793680551116826,0,0,0,0
42356,0.3934968228302699,0.794406379927024,0.0686888699177069,0,0,0,0
42357,0.4219098120976762,0.7307692307718254,0,1,0,0,-1
42358,0.4219098120975663,0.7564102564128758,0,1,0,0,-1
42359,0.4340157840362497,0.7628487356077842,0.0305254261635214,0,0,0,0
42360,0.4502615188777804,0.6881964585839236,0.07567187815787214,0,0,0,0
42361,0.4242543660548166,0.7157002445743429,0.09126970927039271,0,0,0,0
42362,0.4115119722858964,0.7744195916419987,0.02302599426348148,0,0,0,0
42363,0.3996873663436868,0.800162697596821,0.02694411322968114,0,0,0,0
42364,0.4109242880629696,0.7765563100710658,0.04932498270585693,0,0,0,0
42365,0.2582340789946982,0.5325327892872463,0.3721243714843017,0,0,0,0
42366,0.2577691153541063,0.564018108151677,0.3807461043186165,0,0,0,0
42367,0.287059624115351,0.5601801440278856,0.3503582701440776,0,0,0,0
42368,0.2837374560551348,0.7499292668379611,0.2932722199185509,0,0,0,0
42369,0.2678645895192562,0.7841641594017644,0.2445279519868668,0,0,0,0
42370,0.2838826520253924,0.6840763499491872,0.3366809440130386,0,0,0,0
42371,0.2718239120182042,0.6595734147499183,0.3511017178596204,0,0,0,0
42372,0.3153254339989757,0.7085177518689975,0.3064442026382385,0,0,0,0
42373,0.3535869585677539,0.608354735654942,0.2902914335802324,0,0,0,0
42374,0.387124164063204,0.6770350888840668,0.2250569473568472,0,0,0,0
42375,0.3798030894677739,0.6495176322004713,0.2661693865479152,0,0,0,0
42376,0.373080830248221,0.6903641171342275,0.2464909135987584,0,0,0,0
42377,0.3698726508945575,0.6254000360800611,0.2743697962052126,0,0,0,0
42378,0.3282718624808103,0.714559926903179,0.2845051593935858,0,0,0,0
42379,0.362939300885965,0.6710266860825453,0.2654679543008451,0,0,0,0
42380,0.3426048782436699,0.6743200449738813,0.2857800190484303,0,0,0,0
42381,0.3131318303004703,0.7257822970064175,0.2663316252597446,0,0,0,0
42382,0.351217079991459,0.7074497925007709,0.2628008901949943,0,0,0,0
42383,0.3170182095000874,0.6831114342594566,0.3168898954551043,0,0,0,0
42384,0.1897405654566599,0.6159101736971442,0.3938501213251761,0,0,0,0
42385,0.1880148434114152,0.6570133199340261,0.3773258571267226,0,0,0,0
42386,0.1570581274550977,0.5873232705343174,0.4096986327353802,0,0,0,0
42387,0.1315990886653625,0.5815901108055306,0.4133114892064783,0,0,0,0
42388,0.2784002521828843,0.6608192101330674,0.3224993964282249,0,0,0,0
42389,0.2349873549364679,0.6128488981518634,0.38191085277595,0,0,0,0
42390,0.3141242105094295,0.5888582769403345,0.3325480089649556,0,0,0,0
42391,0.2962343388289126,0.6250603257260192,0.3389789260549454,0,0,0,0
42392,0.2825596292409742,0.5873389879442898,0.3484921974167715,0,0,0,0
42393,0.2577714767608209,0.5971440638776174,0.3556156071853418,0,0,0,0
42394,0.2331112156840777,0.7328600227536864,0.3233551089430239,0,0,0,0
42395,0.170419870582116,0.7829413881582888,0.3016153522174803,0,0,0,0
42396,0.144417313260397,0.7536099407346394,0.3325363102381321,0,0,0,0
42397,0.1500022528440975,0.7333940390387456,0.3558006250624759,0,0,0,0
42398,0.2063194182482418,0.7243861044071586,0.3372727207980173,0,0,0,0
42399,0.1791844819848676,0.7336878342410955,0.3606975934051153,0,0,0,0
42400,0.2954186864782019,0.7219686667550276,0.2907509582155571,0,0,0,0
42401,0.2847486022616724,0.6895180860967021,0.3084892544237613,0,0,0,0
42402,0.2594825994713182,0.7285187284827409,0.3027887213062994,0,0,0,0
42403,0.228452109731069,0.7551736369663582,0.2980598004446877,0,0,0,0
42404,0.3358620300025902,0.7267318565265687,0.2416012734194292,0,0,0,0
42405,0.3145413100784257,0.7511753068406251,0.2438247714171873,0,0,0,0
42406,0.3407768049494403,0.7523656499854392,0.2198444054278065,0,0,0,0
42407,0.1534790852248544,0.8904025611935287,0.171858055914989,0,0,0,0
42408,0.1806395545945234,0.8940197841645454,0.1675202510801655,0,0,0,0
42409,0.2066586337405432,0.8702062871961693,0.1827435276120154,0,0,0,0
42410,0.2353730295284544,0.8651859372476911,0.2110772693788278,0,0,0,0
42411,0.2363137999750237,0.878964007152865,0.183007874183478,0,0,0,0
42412,0.2487160020913358,0.8617909067554392,0.1680569685561816,0,0,0,0
42413,0.2469334563390309,0.841107627412781,0.1835902895129105,0,0,0,0
42414,0.3134594914596845,0.6628575134792833,0.2923674285689398,0,0,0,0
42415,0.3370393877587223,0.6722894183217072,0.2599362200273858,0,0,0,0
42416,0.3630780218354582,0.6357031833328024,0.2508653743459336,0,0,0,0
42417,0.3635181922736186,0.6856460334330399,0.217613354342801,0,0,0,0
42418,0.3414112160669988,0.6456814366631358,0.2625171408458648,0,0,0,0
42419,0.3659952442871311,0.6598878508557204,0.2389443329226993,0,0,0,0
42420,0.3158499956836868,0.6985173499334457,0.2535354529034761,0,0,0,0
42421,0.3118763171578247,0.6941902792249903,0.2832001478618087,0,0,0,0
42422,0.3277129676300722,0.6320407670787035,0.2961755985710073,0,0,0,0
42423,0.3251370960882273,0.5883106065190695,0.3092530493422356,0,0,0,0
42424,0.4153699668651436,0.6458403733044429,0.1596586757202358,0,0,0,0
42425,0.3774982239870539,0.8076922614674645,0,1,0,0,-1
42426,0.355291431434799,0.846152181978036,0,1,0,0,-1
42427,0.3774982529289067,0.8333333333355826,0,1,0,0,-1
42428,0.3523391556197314,0.872297591165837,0.03385211672174289,0,0,0,0
42429,0.2586054832503635,0.936832258881257,0.02501009627408839,0,0,0,0
42430,0.2792214292100373,0.9235733964396385,0.03973861503685821,0,0,0,0
42431,0.2826941424945659,0.8842286968612441,0.08387190958637339,0,0,0,0
42432,0.2210447733954988,0.880195610396621,0.1223346462966156,0,0,0,0
42433,0.2588369786965112,0.8984129090573324,0.08669721470010033,0,0,0,0
42434,0.3237889287217404,0.883036853201342,0.02824490109959672,0,0,0,0
42435,0.2904104886970426,0.8873755209659323,0.05724684642336473,0,0,0,0
42436,0.3108804148459318,0.8717940742473713,0,1,0,0,-1
42437,0.3330855378302397,0.8589725126808793,0,1,0,0,-1
42438,0.2875355816429098,0.8387236123150403,0.1502056956023199,0,0,0,0
42439,0.3317354529736571,0.808148479133012,0.1178353514045481,0,0,0,0
42440,0.3266743744550251,0.8523328863936755,0.07620314957779949,0,0,0,0
42441,0.323371332087068,0.8582260308081036,0.04470454435693921,0,0,0,0
42442,0.3760827947986513,0.8139898498606809,0.02931365419636727,0,0,0,0
42443,0.3542295579027531,0.8333323265911521,0.03633205948566831,0,0,0,0
42444,0.3108806382996887,0.8461534055150209,0,1,0,0,-1
42445,0.3330866937606533,0.8333333333354488,0,1,0,0,-1
42446,0.3552922996931474,0.8205125431520442,0,1,0,0,-1
42447,0.3660836687839389,0.8016333024759472,0.05477512700083579,0,0,0,0
42448,0.3774982424778411,0.7820512653605644,0,1,0,0,-1
42449,0.2617745163798718,0.8567312814429705,0.1355065988051336,0,0,0,0
42450,0.2725151437045211,0.864859799871894,0.1090460749262128,0,0,0,0
42451,0.3025180927022671,0.8646685760088578,0.08102669273396051,0,0,0,0
42452,0.2835152132396261,0.844409662238182,0.1246764778413401,0,0,0,0
42453,0.335363292314579,0.786957042998361,0.1639870179803753,0,0,0,0
42454,0.3928848954278941,0.7175274594818611,0.1408363771742194,0,0,0,0
42455,0.3864589532575822,0.704434777879882,0.1812058696916806,0,0,0,0
42456,0.3818333411768045,0.7329986456978302,0.1754745005193494,0,0,0,0
42457,0.3506211195723059,0.7466644773096491,0.1954078216659936,0,0,0,0
42458,0.3455394131146088,0.7593611201734246,0.1721799925446837,0,0,0,0
42459,0.3889190449453995,0.6700815619244687,0.1698572285043603,0,0,0,0
42460,0.3912627527624273,0.6410093379110926,0.182769517221392,0,0,0,0
42461,0.3700032078310632,0.6274877057717212,0.2265893079085756,0,0,0,0
42462,0.4192157024896339,0.721392309421106,0.0648697528038065,0,0,0,0
42463,0.4247106901192977,0.7330833575890215,0.04062372348216658,0,0,0,0
42464,0.376472428479821,0.7612003732008802,0.1091482742830893,0,0,0,0
42465,0.4513786388720081,0.7145046398672401,0.03251821100598486,0,0,0,0
42466,0.4528788343482723,0.6857826467638255,0.04968923605007473,0,0,0,0
42467,0.4441155916820428,0.6666666666693111,0,1,0,0,-1
42468,0.4441155916820879,0.6410256410283849,0,1,0,0,-1
42469,0.444115591682,0.6923076923102662,0,1,0,0,-1
42470,0.4084293315571553,0.6708456865383574,0.1450263872262869,0,0,0,0
42471,0.4197545707514807,0.6607776678998801,0.1167728582606413,0,0,0,0
42472,0.4077189626882697,0.6940475633001278,0.1229117714275054,0,0,0,0
42473,0.3748826584501038,0.6890703792519521,0.1588437571402015,0,0,0,0
42474,0.45483237848142,0.6745521894388719,0.02300748882316429,0,0,0,0
42475,0.4316605902162905,0.7071602631332756,0.04737542124919678,0,0,0,0
42476,0.4257601893919718,0.6950897337741283,0.06935189957746833,0,0,0,0
42477,0.4322999578260882,0.6871319448313542,0.02744994283368386,0,0,0,0
42478,0.4219098120977954,0.7051282051307181,0,1,0,0,-1
42479,0.421909812097864,0.6794871794897168,0,1,0,0,-1
42480,0.4219098120979121,0.653846153848764,0,1,0,0,-1
42481,0.3285508727807542,0.8331653926240832,0.09378794114758046,0,0,0,0
42482,0.3400683536751145,0.8261780910494188,0.07145715055523458,0,0,0,0
42483,0.2318111217451728,0.854432731006837,0.149826723253256,0,0,0,0
42484,0.197691386364582,0.8957650504862888,0.1199973496785548,0,0,0,0
42485,0.1720150515299436,0.897961523447475,0.1313618752732578,0,0,0,0
42486,0.2095930962930933,0.8655525859804777,0.1410227042073544,0,0,0,0
42487,0.2630616525148938,0.8644691871376703,0.0823016861059111,0,0,0,0
42488,0.1910901874121259,0.9442490102807194,0.02823306862983904,0,0,0,0
42489,0.1414814968824845,0.934413667334514,0,1,0,0,-1
42490,0.1670067984139743,0.9344755578628066,0,1,0,0,-1
42491,0.2782698796557458,0.8950435227994877,0.02829792660200029,0,0,0,0
42492,0.2968004397087671,0.8705410201114288,0.029710086112741,0,0,0,0
