iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
443,0.7930839931897715,0.8805594525673128,1,1,0,0,1
444,0.8676101561233797,0.8416464996663959,0.9661864944149292,0,0,0,0
445,0.8275834929366661,0.8208238971576681,1,1,0,0,1
446,0.8307394032396752,0.8428408320426362,0.9638007356479288,0,0,0,0
447,0.8595747211396511,0.7749890638975699,0.9621543628163589,0,0,0,0
448,0.8620689655168597,0.9665501050342765,0.9665501050342348,0,0,0,0
449,0.7930831095480981,0.940285852654096,1,1,0,0,1
450,0.8620689655168042,1,0.9479441743704641,1,0,1,0
451,0.9286775160522859,1,0.8960571357045568,1,0,1,0
452,0.9137931034514899,1,0.9257512936957831,1,0,1,0
453,0.8965517241411252,1,0.8958883487378013,1,0,1,0
454,0.8103448275861351,1,0.9701370550421232,1,0,1,0
455,0.864293248273114,0.9401530584645927,0.9395820620441335,0,0,0,0
456,0.8275862068963608,1,0.9479441743704368,1,0,1,0
457,0.8793103448308806,1,0.9257512936958638,1,0,1,0
458,0.9476860751910566,1,0.8067464746121048,1,0,1,0
459,0.9391351273087748,0.939310900574885,0.8652379289358808,0,0,0,0
460,0.9125882541535357,1,0.8655847141018131,1,0,1,0
461,0.9303384643219964,1,0.8357606123881799,1,0,1,0
462,0.8833189237073155,0.8171520745615085,0.9287349166935785,0,0,0,0
463,0.8519869181708288,0.8125913244179844,0.9495047103349058,0,0,0,0
464,0.9178391719140433,0.8139115265633428,0.9135122147937551,0,0,0,0
465,0.9159951943093287,0.8452736498816141,0.8943880364413359,0,0,0,0
466,0.9460743039503889,0.8166070918027509,0.8671727443847469,0,0,0,0
467,0.9378285153861399,0.869425296106804,0.8772789363638205,0,0,0,0
468,0.9236893131735691,0.9007253355507708,0.886757209706884,0,0,0,0
469,0.9036109530318677,0.8768197349037213,0.9086776241838813,0,0,0,0
470,0.8916647331892422,0.9135497069576574,0.8956683795971604,0,0,0,0
471,0.8683942688635169,0.8649304468796682,0.9374843401001263,0,0,0,0
472,0.8273553040466036,0.9221993354515772,0.9585432247199731,0,0,0,0
473,0.8122297436397363,0.9535319019801568,0.9680422320297845,0,0,0,0
474,0.7758620689656848,1,0.9701370550421231,1,0,1,0
475,0.7758620689656544,0.970137055042113,1,1,0,0,1
476,0.7758484833511353,0.9104190087843437,1,1,0,0,1
477,0.7413789105569746,0.9701372858599804,1,1,0,0,1
478,0.7586182909261026,0.9402754949912101,1,1,0,0,1
479,0.7413793103452336,1,0.9701370550421246,1,0,1,0
480,0.8965517241409886,1,0.8361624588217518,1,0,1,0
481,0.8793103448307429,1,0.8660254037798283,1,0,1,0
482,0.96872125563526,1,0.7760291060855173,1,0,1,0
483,1,0.9701370550417536,0.7758620689646045,1,1,0,0
484,0.9658411677244965,0.9627628026419586,0.8275862006203613,0,0,0,0
485,1,0.9402741125475835,0.7586206853028157,1,1,0,0
486,1,0.9701370550418128,0.7413793103439921,1,1,0,0
487,0.8869115926129173,0.03395926778006957,0.8526570438331036,0,0,0,0
488,0.8967729725108574,0.06705759556045546,0.8423071896208553,0,0,0,0
489,0.8660254037837151,0,0.8448275862047314,1,0,-1,0
490,0.8361624588255969,0,0.862068965515155,1,0,-1,0
491,0.8218926292378032,0.03632378290934028,0.9275959155327762,0,0,0,0
492,0.776096194817011,0,0.9297448897641192,1,0,-1,0
493,0.7757430025487397,0,0.9654735728438997,1,0,-1,0
494,0.7510305811164572,0,0.942499967033821,1,0,-1,0
495,0.7389164285490877,0,0.968814382561928,1,0,-1,0
496,0.7480294852646061,0.07812462765362552,1,1,0,0,1
497,0.7413383570041568,0.02822189969691378,1,1,0,0,1
498,0.7241176984124141,0.05936897054210055,1,1,0,0,1
499,0.7068965517233632,0.02857167665140912,1,1,0,0,1
500,0.7931034482759617,0.2235634310914204,1,1,0,0,1
501,0.7931034482759102,1,0.9479441743704314,1,0,1,0
502,0.8448275862103013,1,0.9257512936959175,1,0,1,0
503,0.810344827589722,1,0.9257512936959651,1,0,1,0
504,0.862068965520518,1,0.8958883487378839,1,0,1,0
505,0.7586206896554578,1,0.9479441743704493,1,0,1,0
506,0.7758620689691598,1,0.92575129369604,1,0,1,0
507,0.9072514920405261,0.9554553335472389,0.8939643162738917,0,0,0,0
508,0.8448275862101383,1,0.8660254037799173,1,0,1,0
509,0.8275862068999342,1,0.8958883487379612,1,0,1,0
510,0.8713977141409929,0.9636861775762944,0.9085641135014986,0,0,0,0
511,0.8236358014737819,0.9585156326376567,0.9341924504029938,0,0,0,0
512,0.9055469926372262,0.9635923579419192,0.8567653963172607,0,0,0,0
513,0.8677868627592319,0.9373071660547545,0.8792809482758568,0,0,0,0
514,0.7055648028310869,0,0.9692828985947847,1,0,-1,0
515,0.6996633206192504,0.07813415593066568,1,1,0,0,1
516,0.7239806046835366,0.0987959368491301,1,1,0,0,1
517,0.8065770555529715,0,0.8788562229478543,1,0,-1,0
518,1,0.1042406140339313,0.7928800781906344,1,1,0,0
519,1,0.1638568358167833,0.7930700289696625,1,1,0,0
520,1,0.1339847722944797,0.7758444434758365,1,1,0,0
521,0.9644285729449595,0.08056366944809175,0.7969768256827239,0,0,0,0
522,1,0.07944425322880116,0.7424587887329126,1,1,0,0
523,1,0.1055171439469252,0.7600470109009124,1,1,0,0
524,1,0.05420017583223426,0.7262281239811573,1,1,0,0
525,1,0.02931795049183561,0.7078405098288816,1,1,0,0
526,0.9483080045299307,0,0.7591262641693164,1,0,-1,0
527,0.9477859217127423,0,0.724185756829117,1,0,-1,0
528,0.971267551275433,0,0.7414202636838989,1,0,-1,0
529,0.9701370550418371,0,0.7068965517233651,1,0,-1,0
530,0.9601474915054237,0.7234452531650909,0.9022860637417547,0,0,0,0
531,1,0.7013705504185431,0.8620689655153265,1,1,0,0
532,1,0.6415868557991954,0.8619688448325249,1,1,0,0
533,1,0.611732168655844,0.8447417684767828,1,1,0,0
534,1,0.6114844342139292,0.8787954384573925,1,1,0,0
535,1,0.5819187705860868,0.8620689655150635,1,1,0,0
536,1,0.4624288797431786,0.8963273460190022,1,1,0,0
537,1,0.4328918112373793,0.9133413203515491,1,1,0,0
538,1,0.4027537919914337,0.8620469837912773,1,1,0,0
539,1,0.4326040457955364,0.8793103448251014,1,1,0,0
540,1,0.671498638404556,0.8446966774538476,1,1,0,0
541,0.9532219120721889,0.7308958298782882,0.8618624101253699,0,0,0,0
542,1,0.7610996159989812,0.8275805988920354,1,1,0,0
543,1,0.7312672789708309,0.8447679267195399,1,1,0,0
544,1,0.02772063838947763,0.67351507755902,1,1,0,0
545,0.926111208603362,0.6011278888667902,0.9592013120565679,0,0,0,0
546,0.9198752130111412,0.6826964114642706,0.9291161962290904,0,0,0,0
547,0.9056513817443625,0.6526054723788586,0.9588479787699844,0,0,0,0
548,0.8973992764550462,0.7282048639090746,0.9593733567635584,0,0,0,0
549,0.8620689414048247,0.7013705643416328,1,1,0,0,1
550,0.8793096488729384,0.6117821173557181,1,1,0,0,1
551,0.8620686810972741,0.6416448247141273,1,1,0,0,1
552,0.8620469837938389,0.4027537919936611,1,1,0,0,1
553,0.8964198337974542,0.402817247763283,1,1,0,0,1
554,0.8793103448275679,0.3728781558816972,1,1,0,0,1
555,0.8448275862069298,0.3728781558816941,1,1,0,0,1
556,0.929276521734973,0.5389695712348866,0.9678636205982374,0,0,0,0
557,0.9510206596542056,0.494600940077902,0.9520922523846899,0,0,0,0
558,0.9411508713395468,0.4126673024678803,0.9413887957964773,0,0,0,0
559,0.9310931065827086,0.4316077849661171,0.9689095543466573,0,0,0,0
560,0.9610375780842367,0.4468234331804118,0.9165113324860611,0,0,0,0
561,0.9611168829757968,0.2387873286823473,0.8621012897264698,0,0,0,0
562,0.9565475989051069,0.2792240543788624,0.8981945467666469,0,0,0,0
563,0.9286333096046893,0.247709865760184,0.9324504362924596,0,0,0,0
564,0.9104741708427828,0.219539213687067,0.9127394751172391,0,0,0,0
565,0.8773243096261157,0.2906769924964019,0.9493141034258914,0,0,0,0
566,0.9394703967310218,0.2390302676576282,0.8977882282136239,0,0,0,0
567,0.8925583325446925,0.2405249866264744,0.9388707237829707,0,0,0,0
568,0.9238677732557121,0.2938020363274424,0.9232314766440342,0,0,0,0
569,1,0.4923299357117737,0.8793103448252261,1,1,0,0
570,1,0.4326040457956853,0.8448275862043879,1,1,0,0
571,1,0.4624669907537463,0.8620689655148097,1,1,0,0
572,1,0.5520558256280346,0.8448275862046412,1,1,0,0
573,1,0.5221928806699081,0.8620689655149287,1,1,0,0
574,0.9112047794126734,0.4918845164003633,1,1,0,0,1
575,0.8792731473537003,0.4327668431254708,1,1,0,0,1
576,0.8943947890656341,0.4633590729209741,1,1,0,0,1
577,0.8792932341380394,0.5520657044912015,1,1,0,0,1
578,0.8965517241378947,0.5221928806719373,1,1,0,0,1
579,0.8788137685888278,0.4926166341389907,1,1,0,0,1
580,0.8620689655172408,0.4624669907558293,1,1,0,0,1
581,0.827586206896593,0.4624669907558273,1,1,0,0,1
582,0.8448275862069203,0.4326040457977816,1,1,0,0,1
583,0.8275862068966151,0.3430152109236487,1,1,0,0,1
584,1,0.3430152109213491,0.8620689655145558,1,1,0,0
585,1,0.3131522659633369,0.8448275862041579,1,1,0,0
586,1,0.1937004861312323,0.7758620689625337,1,1,0,0
587,1,0.2235634310892647,0.7931034482729367,1,1,0,0
588,1,0.283289321005326,0.8275862068937526,1,1,0,0
589,1,0.2534263760473033,0.8103448275833426,1,1,0,0
590,0.9337623262733877,0.2129912856163366,0.8721569365489032,0,0,0,0
591,0.8227468894448519,0.1916505452922296,0.9659907524232016,0,0,0,0
592,0.8603050215855964,0.2545363610668894,0.9612902334806749,0,0,0,0
593,0.8758338583630642,0.166781231211446,0.8904864636625325,0,0,0,0
594,0.9536720674087519,0.1166172312491093,0.80591215002142,0,0,0,0
595,1,0.163842452960369,0.7586121821871805,1,1,0,0
596,0.961291315634047,0.08724315960095747,0.7590170604201349,0,0,0,0
597,0.741316857760117,0.1331095262193226,1,1,0,0,1
598,0.7586107276697091,0.1638432409293215,1,1,0,0,1
599,0.7758620689656435,0.1937004861333448,1,1,0,0,1
600,0.7513116627875132,0.04028152141683226,0.9585750208118893,0,0,0,0
601,0.7904758559179247,0.05361006144184675,0.9455518366477258,0,0,0,0
602,0.8103390951990259,0.1581499135374736,0.9597942509489432,0,0,0,0
603,0.7692694780363351,0.09191974630208471,0.9575751927661024,0,0,0,0
604,0.8269317318966918,0.08299291010249771,0.9175956695873084,0,0,0,0
605,0.8344147441058498,0.1667491140180734,0.918492441229779,0,0,0,0
606,0.8190646864688028,0.1348074068608948,0.9234403831617148,0,0,0,0
607,0.7942637190931039,0.09376985692305675,0.931596102005826,0,0,0,0
608,0.7866204287561621,0.1286017455213916,0.9371967985288293,0,0,0,0
609,0.8314049038812761,0.04589043790903554,0.8898303238169529,0,0,0,0
610,0.8652178362952678,0.06127647883765595,0.8617683837142561,0,0,0,0
611,0.6893120432399582,0.05247315016492533,1,1,0,0,1
612,0.7931034482759801,0.2832893210075477,1,1,0,0,1
613,0.7758620689656105,0.2534263760495062,1,1,0,0,1
614,0.8103448275862993,0.2534263760494941,1,1,0,0,1
615,0.8103448275863014,0.3131522659655981,1,1,0,0,1
616,0.8737039313638735,0.2103218592350571,0.9100539676814551,0,0,0,0
617,0.8484054229267082,0.2101206240429889,0.9482386210853533,0,0,0,0
618,0.8448275862069533,0.2889636451105288,0.9684824560806601,0,0,0,0
619,0.7067392253735063,0.1340654286280395,1,1,0,0,1
620,0.7413793103449723,0.1937004861333163,1,1,0,0,1
621,0.7586206896552723,0.2235634310914181,1,1,0,0,1
622,0.960358990576523,0.8422659606152227,0.8385498056749975,0,0,0,0
623,0.9612934642849454,0.7997489561559875,0.8322994106030132,0,0,0,0
624,0.9328562293279948,0.9073403300598667,0.8441138902344535,0,0,0,0
625,0.9578349189779534,0.9246302478384723,0.827058093154003,0,0,0,0
626,0.9491688585112318,0.8805378123853991,0.828971249021328,0,0,0,0
627,0.9273546994697809,0.9568067924055951,0.8262489064599243,0,0,0,0
628,0.9137931034512528,1,0.806299513863648,1,0,1,0
629,0.9472456093484516,0.9492623716973921,0.7858491058367628,0,0,0,0
630,1,0.8208224858342575,0.7931031735252303,1,1,0,0
631,1,0.9104111690104624,0.7413793034829045,1,1,0,0
632,1,0.9104111789372716,0.7758620445733675,1,1,0,0
633,1,0.8805482263981008,0.7586206786507432,1,1,0,0
634,0.9648067015979666,0.9026548744948822,0.7957495163832351,0,0,0,0
635,0.9625817250009201,0.9139795481825944,0.758620673000881,0,0,0,0
636,0.9649268242692668,0.6959589870216788,0.8583242270100611,0,0,0,0
637,0.9676440597844962,0.6568526882922748,0.8697517339010764,0,0,0,0
638,0.9477306833626572,0.6862841767734084,0.8880584921815762,0,0,0,0
639,0.9478547238261871,0.6369561720241342,0.8932684661126354,0,0,0,0
640,1,0.6416446605023405,0.8275862068945392,1,1,0,0
641,1,0.6117720814271079,0.8103281408036762,1,1,0,0
642,1,0.5819105127714274,0.8275719039397164,1,1,0,0
643,1,0.820822343446634,0.7586206663512802,1,1,0,0
644,1,0.8506853421812069,0.7758619506962048,1,1,0,0
645,1,0.5520558256281025,0.8103448275839786,1,1,0,0
646,1,0.6715061109511919,0.8103230094590572,1,1,0,0
647,1,0.7610977928810505,0.7931010597713205,1,1,0,0
648,1,0.7013705504186259,0.8275862068945808,1,1,0,0
649,1,0.7312396552531462,0.8103339496696021,1,1,0,0
650,0.9577172713941569,0.8425273667003349,0.7927697840137556,0,0,0,0
651,1,0.7909596988110004,0.7758615153128271,1,1,0,0
652,1,0.581918770586235,0.7931034482737185,1,1,0,0
653,1,0.7610968231974419,0.758620013544747,1,1,0,0
654,1,0.7312347474472187,0.7758598578940723,1,1,0,0
655,0.9500752502296219,0.04984054186823415,0.7765842346606305,0,0,0,0
656,0.6888503004011947,0,0.9445282685545704,1,0,-1,0
657,0.672413793102574,0,0.9701370550418422,1,0,-1,0
658,0.6724137931026277,0.02913803248966994,1,1,0,0,1
659,0.796614605754834,0.03408342266482482,0.8883910011750468,0,0,0,0
660,0.7764137823563299,0,0.8965122566683884,1,0,-1,0
661,0.7195303671063349,0,0.9356184939814804,1,0,-1,0
662,0.7471245185538773,0,0.9128257701825119,1,0,-1,0
663,0.6379310344818037,0.0298629449581628,1,1,0,0,1
664,0.6550787671551175,0.05219245598572576,1,1,0,0,1
665,0.9134013961362136,0.1919991643625363,0.8303248085682549,0,0,0,0
666,0.9536443778819115,0.1943586318971865,0.812772053785993,0,0,0,0
667,1,0.1937004861313027,0.7413793103418543,1,1,0,0
668,1,0.2534263760473852,0.775862068962661,1,1,0,0
669,1,0.2235634310893381,0.7586206896522497,1,1,0,0
670,0.9644774908031526,0.2247998069586016,0.7833923653818878,0,0,0,0
671,1,0.2832893210055131,0.7586206896523812,1,1,0,0
672,1,0.6117817155443759,0.7758620689634494,1,1,0,0
673,0.8788362740389465,0.4738510274709581,0.9700689534192443,0,0,0,0
674,0.9081548326408257,0.488320202261491,0.9566868328128849,0,0,0,0
675,0.8620658003545235,0.5819205979955961,1,1,0,0,1
676,0.8619862028107802,0.5222406637427857,1,1,0,0,1
677,0.8448114934584265,0.5520651167826565,1,1,0,0,1
678,0.9001123534589046,0.4447318883253384,0.957085006597576,0,0,0,0
679,0.922939280939916,0.3860182604125329,0.9273189497877234,0,0,0,0
680,0.9064226116911573,0.3895932445837046,0.9582092906593395,0,0,0,0
681,0.8620121506229982,0.4426011374921237,0.9676080807117342,0,0,0,0
682,1,0.313152265963439,0.810344827583482,1,1,0,0
683,1,0.2832893210054163,0.7931034482730746,1,1,0,0
684,1,0.3131522659635471,0.7758620689627991,1,1,0,0
685,1,0.402743216029945,0.8275825432734318,1,1,0,0
686,0.8905404026900889,0.3139245489095945,0.9209270360763566,0,0,0,0
687,0.8468588891354308,0.3263187244731754,0.9585388775361718,0,0,0,0
688,0.8738652897515057,0.3592362575681253,0.9493957468969262,0,0,0,0
689,0.9652256534596662,0.3664101473041603,0.8854642369207754,0,0,0,0
690,0.9311769342133844,0.303430467403553,0.8890751642369149,0,0,0,0
691,0.9629378122892376,0.3064504819174362,0.8719022107247194,0,0,0,0
692,1,0.3728806823591945,0.8448232102130492,1,1,0,0
693,1,0.3430152109214405,0.8275862068938957,1,1,0,0
694,0.925380405956156,0.3671500283183496,0.8921398311684513,0,0,0,0
695,0.947053255774003,0.3366708688814908,0.8940839806185995,0,0,0,0
696,0.9518033228307058,0.4139055076704962,0.892987980291385,0,0,0,0
697,0.9194698026132768,0.427816374421737,0.9116161098124977,0,0,0,0
698,0.9444827986290006,0.2766271993529925,0.8563014284997351,0,0,0,0
699,0.9164081123597938,0.2498181122452467,0.8666961317191846,0,0,0,0
700,0.9059904710797019,0.2611964593959164,0.9059993454805084,0,0,0,0
701,0.8977100548402113,0.2047882161630284,0.8714378103077094,0,0,0,0
702,0.866613919265858,0.2550140379678344,0.9144550436600574,0,0,0,0
703,0.8525962804130154,0.1326583921055236,0.9007115519226412,0,0,0,0
704,0.8757660780919579,0.1239734794104291,0.8622883437368044,0,0,0,0
705,0.9025619922167815,0.161863085959833,0.8511498550132021,0,0,0,0
706,0.7639434413208058,0.04182076600838126,0.903376682169912,0,0,0,0
707,1,0.372878508411638,0.8103442169801818,1,1,0,0
708,1,0.3430152109215672,0.7931034482732122,1,1,0,0
709,0.8635595500910976,0.1954915618417225,0.8736717783818,0,0,0,0
710,1,0.343015210921673,0.7586206896525223,1,1,0,0
711,0.9700172093985311,0.3629512024749953,0.8305242539293826,0,0,0,0
712,0.959391458921755,0.3406623696913959,0.8548619574729484,0,0,0,0
713,0.9421749121100205,0.3778022257328943,0.860407410057255,0,0,0,0
714,0.9685281253973451,0.282243444615124,0.8084284926458902,0,0,0,0
715,0.9547538546056896,0.250045637591113,0.8084079875132909,0,0,0,0
716,0.929980948902835,0.2256352299077813,0.8376112331339443,0,0,0,0
717,0.927742426026147,0.2660669227288049,0.8261478107585423,0,0,0,0
718,0.9580271548087249,0.3093802438487346,0.8279157571411809,0,0,0,0
719,0.6206896551714154,0.05205582562894499,1,1,0,0,1
720,0.8151354845082993,0.2220216584538717,0.9209989662101505,0,0,0,0
721,0.8033240250162665,0.2380812964630061,0.9583429867869268,0,0,0,0
722,0.8320905785719845,0.2590630806214768,0.9309145341121849,0,0,0,0
723,0.758620689655312,0.1886826841939285,0.9645639826206635,0,0,0,0
724,0.7549251362797982,0.1456846341552386,0.9610104256974379,0,0,0,0
725,0.7241066114370649,0.1638556235532965,1,1,0,0,1
726,0.7068921815479181,0.1937030092557797,1,1,0,0,1
727,0.6896289513555502,0.1638526799102761,1,1,0,0,1
728,0.6379310344830257,0.07424870630071603,1,1,0,0,1
729,0.6718519132788665,0.0758709464610314,1,1,0,0,1
730,0.6887112143084685,0.1046566457252369,1,1,0,0,1
731,0.6724137931037504,0.1339745962169518,1,1,0,0,1
732,0.655172413793389,0.1041116512588322,1,1,0,0,1
733,0.7196874717664161,0.078912393335669,0.9655694424042843,0,0,0,0
734,0.816753683276946,0.09034931054806651,0.8818942978859816,0,0,0,0
735,0.8403209765873961,0.1320544172882731,0.8663928427331536,0,0,0,0
736,0.8120482289826539,0.126843120110549,0.8892684865822044,0,0,0,0
737,0.7931034482759795,0.196205141293563,0.9456151697942989,0,0,0,0
738,0.7791992043870634,0.1634179351191052,0.9414705606440057,0,0,0,0
739,0.7168166246727901,0.1300013727146849,0.9611560161208969,0,0,0,0
740,0.7867554286903303,0.1670344796817511,0.9066089664239664,0,0,0,0
741,0.7802041487129493,0.08277474640486117,0.9002196111653492,0,0,0,0
742,0.7372553436265972,0.124167914136017,0.9268754802551559,0,0,0,0
743,0.7412977246489569,0.07007264379173553,0.9286869395899537,0,0,0,0
744,0.7465736239512151,0,0.8793103448256472,1,0,-1,0
745,0.7764365689093237,0,0.8620689655152347,1,0,-1,0
746,0.9573163695720464,0.1578464289203128,0.7832104973056115,0,0,0,0
747,1,0.2534263760474625,0.7413793103419698,1,1,0,0
748,1,0.2832893210055931,0.7241379310316898,1,1,0,0
749,0.8890583758573756,0.221388365343951,0.8285781867904282,0,0,0,0
750,0.9281319474363406,0.2219735291791826,0.7976709480975082,0,0,0,0
751,1,0.07989227571007375,0.7081502333178979,1,1,0,0
752,1,0.1343852008780904,0.7415541286226255,1,1,0,0
753,1,0.1638964117446913,0.7241559979446364,1,1,0,0
754,1,0.1062350191582923,0.7251286257460455,1,1,0,0
755,1,0.1342408978536379,0.7069628327300401,1,1,0,0
756,1,0.1937145324107236,0.7069055415865186,1,1,0,0
757,1,0.05415994094096255,0.6906956038963519,1,1,0,0
758,1,0.07974628471561916,0.6745209464958846,1,1,0,0
759,1,0.1055679803845331,0.6898693110550362,1,1,0,0
760,1,0.2235634310894171,0.724137931031559,1,1,0,0
761,0.9642429741391512,0.2215577957441197,0.7455563225987324,0,0,0,0
762,0.9427870592725629,0.1993520076304435,0.7679127948058735,0,0,0,0
763,0.8326824130780283,0.1675240777320723,0.8699109680206746,0,0,0,0
764,0.8541877651300146,0.03484146075681094,0.8375494812240933,0,0,0,0
765,0.8659530081994797,0,0.8103718853387447,1,0,-1,0
766,0.8361624588255447,0,0.8275862068944015,1,0,-1,0
767,0.8181919913690054,0.03175670499429278,0.8587119695649987,0,0,0,0
768,0.8062995138674346,0,0.8448275862048199,1,0,-1,0
769,0.9067102844117771,0.04104600915226585,0.7804134927213345,0,0,0,0
770,0.8361503928948006,0,0.7931079578994462,1,0,-1,0
771,0.8660254037836256,0,0.7758620689632005,1,0,-1,0
772,0.8956592095940092,0,0.7932830755201186,1,0,-1,0
773,0.9390155875815643,0.03345385399594558,0.7455620397727488,0,0,0,0
774,0.9242719917976637,0,0.7414776439602369,1,0,-1,0
775,0.8958883487417263,0,0.7586206896527703,1,0,-1,0
776,0.7764365689092766,0,0.8275862068944885,1,0,-1,0
777,0.8062995138673836,0,0.8103448275840748,1,0,-1,0
778,0.8781529429357773,0.09510406447569705,0.8257368520353504,0,0,0,0
779,0.8777709269225278,0.05029456872438635,0.8128095575644744,0,0,0,0
780,0.8347622160900002,0.09979489644369845,0.8503539784767669,0,0,0,0
781,0.8843532459532064,0.1614687754491557,0.8181812484817206,0,0,0,0
782,0.8539589816887743,0.150404460148761,0.838000899969461,0,0,0,0
783,0.8607136362492757,0.1918549316283531,0.8385099942313722,0,0,0,0
784,0.9202467414333293,0.1626655821473505,0.8068292630235163,0,0,0,0
