iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
4585,0.6520981557670568,0.3570768960125032,0.09989797974778544,0,0,0,0
4586,0.4777652233635961,0.3491971337565293,0.1726726865565565,0,0,0,0
4587,0.5713081742739078,0.362605037589569,0.1545986505011243,0,0,0,0
4588,0.7406798644416144,0.3867822776813375,0.155631748189464,0,0,0,0
4589,0.7748515331219175,0.4396707832677933,0.2030330475850091,0,0,0,0
4590,0.5895046043849667,0.3891145993993662,0.2381734594702329,0,0,0,0
4591,0.6233401521992767,0.4152122142300689,0.1787455405964891,0,0,0,0
4592,0.6975209394299171,0.3847368184393993,0.1191397171361864,0,0,0,0
4593,0.6730788699142809,0.3379160268162837,0.05049621970828495,0,0,0,0
4594,0.7209361465671619,0.3675896380624763,0.07059852512455254,0,0,0,0
4595,0.7766758927120697,0.3848740661720628,0.05451338265789488,0,0,0,0
4596,0.7627681137791043,0.416449771586503,0.1042522113159882,0,0,0,0
4597,0.05486570943700571,0.5849855198108528,0.2271762755992821,0,0,0,0
4598,0,0.6842103919062998,0.27348162885304,1,-1,0,0
4599,0,0.6315789464566378,0.182321137109299,1,-1,0,0
4600,0,0.657894726963566,0.2279014163416662,1,-1,0,0
4601,0.1810627326926227,0.4112428828431673,0,1,0,0,-1
4602,0.2371173849483973,0.4076152354730223,0,1,0,0,-1
4603,0.1604889567630522,0.440586368035891,0.2073321044914708,0,0,0,0
4604,0.2042855093754455,0.4047139231268986,0.1463158450511056,0,0,0,0
4605,0.1366763087462695,0.4210526315809785,0.1499736179001352,0,0,0,0
4606,0.1727917320290047,0.4611613352860901,0,1,0,0,-1
4607,0.1349893038894927,0.4429244883343758,0,1,0,0,-1
4608,1,0.8142678833483146,0.3173088884519657,1,1,0,0
4609,1,0.8746971346578918,0.3546113361538999,1,1,0,0
4610,1,0.9121013854630822,0.3701203796896398,1,1,0,0
4611,1,0.9543782078191573,0.3396617972519406,1,1,0,0
4612,1,0.6581424409902419,0.13636059911337,1,1,0,0
4613,1,0.6579168146377579,0.04555964977347871,1,1,0,0
4614,1,0.6843029527375851,0.09106094541552739,1,1,0,0
4615,1,0.7105263157887149,0.0455802844098415,1,1,0,0
4616,0.9549058998055424,0.6592960982354799,0,1,0,0,-1
4617,0.7754845597993288,0.7754318696532011,0.499994885093241,0,0,0,0
4618,0.6842104584182687,1,0.5469633737106319,1,0,1,0
4619,0.7631578947397581,1,0.501383128503196,1,0,1,0
4620,0.7368421052663225,1,0.5469634129129348,1,0,1,0
4621,0.7617546577458714,0.8808598338745326,0.55783339770162,0,0,0,0
4622,0.7472415444560476,0.8435255099629,0.5166291538113931,0,0,0,0
4623,0.224570675871871,0.7754820635576691,0.500004705063526,0,0,0,0
4624,0.1918519945658837,1,0.5017847913678211,1,0,1,0
4625,0.1362655993796008,1,0.4445638599324084,1,0,1,0
4626,0.1410509383249255,1,0.5010810602856972,1,0,1,0
4627,0.2137734214053173,1,0.5456586027793736,1,0,1,0
4628,0.3180822935474449,0.8658138084391516,0.5653835088523895,0,0,0,0
4629,0.3310481305154991,0.9449681389283479,0.6263135335740145,0,0,0,0
4630,0.3696688333581263,0.8796266604369635,0.5998077706559,0,0,0,0
4631,0.3947391475035245,1,0.592543328551563,1,0,1,0
4632,0.3684348849998488,1,0.5469612002809581,1,0,1,0
4633,0.3421052631621731,1,0.5925436973239222,1,0,1,0
4634,0.2895182746121875,1,0.5925156404448655,1,0,1,0
4635,0.3158359065756949,1,0.5469523645420488,1,0,1,0
4636,0.263218966767632,1,0.5469274957499262,1,0,1,0
4637,0.4982691286372118,0.949140694828264,0.6232224438231785,0,0,0,0
4638,0.5920523041438146,0.9380663283526713,0.6113357800383545,0,0,0,0
4639,0.5000000747158911,1,0.5925436853725845,1,0,1,0
4640,0.4473688052891549,1,0.5925436358616215,1,0,1,0
4641,0.6052631578984227,1,0.5925436973231498,1,0,1,0
4642,0.5526315789512424,1,0.5925436973233668,1,0,1,0
4643,0.8086957634794938,0.9418739979506013,0.5162288264476056,0,0,0,0
4644,0.7778041584791628,0.9351458477435725,0.5677184438972499,0,0,0,0
4645,0.2763013762209301,0.8036931571824718,0.5161890055564857,0,0,0,0
4646,0.2896466191148045,1,0.5013808123148561,1,0,1,0
4647,0.2378186426425102,1,0.5014051485298645,1,0,1,0
4648,0.421056797820471,1,0.546962847061976,1,0,1,0
4649,0.4736842870209515,1,0.5469634006785683,1,0,1,0
4650,0.4246051223078246,0.9052448538627925,0.5967578808119552,0,0,0,0
4651,0.33193490632496,0.9194746778285515,0.5738872041759112,0,0,0,0
4652,0.7185461325509911,0.9448093223059434,0.5627406518688025,0,0,0,0
4653,0.631578868154246,1,0.5469633671771184,1,0,1,0
4654,0.5789473684246296,1,0.5469634129137019,1,0,1,0
4655,0.6760235030554199,0.8642418160355647,0.5311183188617785,0,0,0,0
4656,0.7105240510382101,1,0.5013818209469314,1,0,1,0
4657,0.6578943294404431,1,0.5013828932883871,1,0,1,0
4658,0.6024327888723483,0.9517387851936716,0.5590631882512638,0,0,0,0
4659,0,0.6052631578960759,0.0455802844093039,1,-1,0,0
4660,0.1211213490737367,0.4809889234363756,0.1443983155920842,0,0,0,0
4661,0.06411654348778219,0.5451220237742901,0.1576530980547516,0,0,0,0
4662,0.04554691773793785,0.5526855694684379,0,1,0,0,-1
4663,0.09111191467076458,0.5261923469001673,0,1,0,0,-1
4664,0.09086864392939004,0.4729435550749513,0,1,0,0,-1
4665,0.0482739202676274,0.5457567305277427,0.105931599962654,0,0,0,0
4666,0,0.60526315740814,0.1367408529458385,1,-1,0,0
4667,0.04537542819530416,0.6053038945455358,0,1,0,0,-1
4668,0.2597696710904293,0.5707565858025505,0.4201698745478459,0,0,0,0
4669,0.2956699892869254,0.6428827485167705,0.4707685461732654,0,0,0,0
4670,0.2363816010775088,0.6341736209767289,0.435508924906914,0,0,0,0
4671,0.298392062184595,0.6985197955363136,0.5050468037438581,0,0,0,0
4672,0.3206867308177993,0.5826868336465433,0.4716712932028901,0,0,0,0
4673,0.3534650652284991,0.6465353924411978,0.5084756059397837,0,0,0,0
4674,0.3702467517258716,0.5040673568127009,0.410768017869647,0,0,0,0
4675,0.4412661551519436,0.5496121786756326,0.4667153332785017,0,0,0,0
4676,0.3375886999219093,0.5520202092446902,0.4211297674190211,0,0,0,0
4677,0.4290669524805847,0.5143863511685964,0.4221929495201014,0,0,0,0
4678,0.4803601403414396,0.4873032905112019,0.3726114365990338,0,0,0,0
4679,0.227961911727897,0.4961861990838856,0.3221958511773855,0,0,0,0
4680,0.370070843583354,0.4336250117529106,0.3461751697743861,0,0,0,0
4681,0.2958215927761148,0.4553380215096373,0.3583656489107861,0,0,0,0
4682,0.3300944424653869,0.4039077289652393,0.3261989709609199,0,0,0,0
4683,0.2631507621538436,0.4423946781961901,0.2487895769580376,0,0,0,0
4684,0.3058345633831025,0.5041645752313448,0.3409067606405554,0,0,0,0
4685,0.4311298100490759,0.4135697204645856,0.2905282213144175,0,0,0,0
4686,0.3817875444053311,0.4288767762869425,0.2781539956265122,0,0,0,0
4687,0.3399307616962738,0.3946135336139787,0.1628151027533713,0,0,0,0
4688,0.4233087256353804,0.4300151947326747,0.3404327663266037,0,0,0,0
4689,0.3209073742968807,0.3992293667450886,0.2413533382605834,0,0,0,0
4690,0.3556185070813032,0.4846385047613657,0.3378666462972599,0,0,0,0
4691,0.41756439914023,0.3796652919867638,0.1801649739258818,0,0,0,0
4692,0.2307158258867997,0.5581614057730748,0.3768175352936453,0,0,0,0
4693,0.2821833096982298,0.5329055161834837,0.3783724945939568,0,0,0,0
4694,0.2344914051642905,0.4799756350052463,0.2723584799306317,0,0,0,0
4695,0.2150255980495052,0.4490317397885757,0.2056119717383862,0,0,0,0
4696,0.09100902293797544,0.5793947541142672,0,1,0,0,-1
4697,0.1676269070449904,0.3829858930201288,0.04852306392182358,0,0,0,0
4698,0.08785050663971615,0.4615976817338499,0.08795583011239572,0,0,0,0
4699,0.1579323032346521,0.4296101675901577,0.07535134513710025,0,0,0,0
4700,0.1801900785698476,0.4833783242210679,0.1636486612310854,0,0,0,0
4701,0.4188466351678399,0.4953583074062194,0.3514411233738343,0,0,0,0
4702,0.2596708895532689,0.4338495672817668,0.1768921530054278,0,0,0,0
4703,0.1659980657797319,0.4774035223164042,0.1075395615193685,0,0,0,0
4704,0.172000419215228,0.5341272186626153,0,1,0,0,-1
4705,0.1358802320913714,0.5554393356735157,0,1,0,0,-1
4706,0.1387873887458944,0.4990615559233953,0,1,0,0,-1
4707,0.2220742059313925,0.4081235561295818,0.06375011465388761,0,0,0,0
4708,0.280727368858407,0.3917846631635964,0.08790544115788082,0,0,0,0
4709,0.1914721950246807,0.4982374135838584,0,1,0,0,-1
4710,0.213763129045195,0.4543350736075596,0,1,0,0,-1
4711,0.3778345133103457,0.4129432584573243,0.2168296166273493,0,0,0,0
4712,0.4983952309503904,0.3993755203338371,0.2134101154583754,0,0,0,0
4713,0.4817087701043083,0.4286308126944946,0.2649982197206856,0,0,0,0
4714,0.2822467907903171,0.4953208047639919,0.2944900673462307,0,0,0,0
4715,0.4277642144111662,0.433089997323112,0.2412360499730127,0,0,0,0
4716,0.3248799632154246,0.4553538543474235,0.2702666433894876,0,0,0,0
4717,0.3274519323271015,0.4627153072128513,0.2074899536757399,0,0,0,0
4718,0.3731585600732034,0.3342243441862039,0.05265103680355458,0,0,0,0
4719,0.3879364300022987,0.3814179120852786,0.1254441522145353,0,0,0,0
4720,0.3421052631621642,0.4074563026756284,0,1,0,0,-1
4721,0.2632037746878527,0.4530630758845745,0,1,0,0,-1
4722,0.2762153766113059,0.4393664511742851,0.1212722562570676,0,0,0,0
4723,0.2239234033375331,0.4591490172379355,0.1047819989738206,0,0,0,0
4724,0.195315099097897,0.4699783432143446,0.05387990443997903,0,0,0,0
4725,0.4473687460560217,0.4074563270349526,0,1,0,0,-1
4726,0.5005200562440663,0.3545382297263578,0.1089367269453391,0,0,0,0
4727,0.5000000000039626,0.4074563026761169,0,1,0,0,-1
4728,0.5263157894777573,0.3618760182666241,0,1,0,0,-1
4729,0.6052631578984435,0.4074563026765384,0,1,0,0,-1
4730,0.3947387921051735,0.4074564488298878,0,1,0,0,-1
4731,0.3592425992468012,0.4269524454958636,0.124355212547322,0,0,0,0
4732,0.3441570502587319,0.3820392761968158,0.04829502930506542,0,0,0,0
4733,0.4613783452320478,0.4027946816633401,0.1346802708891903,0,0,0,0
4734,0.5798671255904501,0.4454886900159115,0.2838537423836872,0,0,0,0
4735,0.5215791344275393,0.3771094409354175,0.05767412934105848,0,0,0,0
4736,0.4516662110652954,0.3768980580319994,0.05189673705937069,0,0,0,0
4737,0.464317605696446,0.4365704411145408,0.1927668232976497,0,0,0,0
4738,0.5181952473992364,0.3954573622426887,0.1601593378186258,0,0,0,0
4739,0.568091982257148,0.430039441552441,0.1400530201354554,0,0,0,0
4740,0.5381624655978633,0.4354713133984839,0.2041067312573868,0,0,0,0
4741,0.6933464966943552,0.428803673795176,0.1543424347723247,0,0,0,0
4742,0.6578947368456984,0.4074563026767618,0,1,0,0,-1
4743,0.527694612549355,0.4098584036839437,0.1067965619861689,0,0,0,0
4744,0.7446092037071205,0.6935795173259063,0.4803660651751377,0,0,0,0
4745,0.777487998194307,0.6134244315742554,0.4311270801875254,0,0,0,0
4746,0.672981923488531,0.4425970585006844,0.2301229974342072,0,0,0,0
4747,0.739098254150849,0.455391277686754,0.2613469023487017,0,0,0,0
4748,0.6408283349477012,0.4499502480948647,0.3151919054377475,0,0,0,0
4749,0.6977112515607966,0.4871506545437947,0.3052561836212223,0,0,0,0
4750,0.7734314656512504,0.5044173010159518,0.3162498701901928,0,0,0,0
4751,0.6479619937299899,0.4965293166427134,0.3651694633611398,0,0,0,0
4752,0.80716883164472,0.5461773962072378,0.3366685466757118,0,0,0,0
4753,0.8774305373700281,0.571067038663874,0.273480314844219,0,0,0,0
4754,0.8706009326669474,0.6175728732822753,0.3485262675482467,0,0,0,0
4755,0.6889227296845936,0.6214252891130512,0.4424569455293377,0,0,0,0
4756,0.7235209042049052,0.5143317495261174,0.3758358290432556,0,0,0,0
4757,0.7149868039171037,0.5668086035345938,0.4333961960611942,0,0,0,0
4758,0.6706804886365747,0.5374645182421973,0.4039166744634429,0,0,0,0
4759,0.7571859228133195,0.5695405489394022,0.3643126348212397,0,0,0,0
4760,0.8392548505734234,0.493547467380722,0.1784622525904997,0,0,0,0
4761,0.8249919239277166,0.5279935958007594,0.2167575615771268,0,0,0,0
4762,0.8169505267847471,0.567245192728613,0.2841375638759929,0,0,0,0
4763,0.7751798612344089,0.4999972486974506,0.2244959598361096,0,0,0,0
4764,1,0.7631563241086508,0.04557937760755121,1,1,0,0
4765,0.8826817289417364,0.5474106369506663,0.216922249206024,0,0,0,0
4766,0.9272159739985735,0.5299642550213677,0,1,0,0,-1
4767,0.9170219013147484,0.5751171567264255,0,1,0,0,-1
4768,0.8884004481704917,0.5393910527177747,0,1,0,0,-1
4769,0.8668322844836572,0.4976995957773139,0,1,0,0,-1
4770,0.7894736842136952,0.4530365870869253,0,1,0,0,-1
4771,0.8439633122115286,0.4788896285572338,0.1259113730659633,0,0,0,0
4772,0.9469411228671847,0.4808858602226064,0.05104913432981757,0,0,0,0
4773,0.8779367111001515,0.4529834325980265,0.05858041870511171,0,0,0,0
4774,0.8735037927312055,0.5242765311020455,0.134035773156404,0,0,0,0
4775,0.9339026233722975,0.554233643543384,0.06385961483838715,0,0,0,0
4776,0.9093825199874805,0.4916474975339952,0.09233396780088902,0,0,0,0
4777,0.8860233644256958,0.5800028883149168,0.1733071376912425,0,0,0,0
4778,0.9037677548354605,0.5791713434210251,0.1213224081714513,0,0,0,0
4779,0.684210526319065,0.453036587086432,0,1,0,0,-1
4780,0.7368421052664003,0.453036587086718,0,1,0,0,-1
4781,0.632928692619199,0.4167872161707771,0.1149813121546763,0,0,0,0
4782,0.5743942149482031,0.39093790473054,0.08217186640354648,0,0,0,0
4783,0.7310740985874213,0.4184096180876692,0.05047848862182117,0,0,0,0
4784,0.6315789473721176,0.3964771873621722,0.05575671053958806,0,0,0,0
4785,0.822115908288507,0.4649020353932617,0.07768632803665584,0,0,0,0
4786,0.6850806051039299,0.4300884134193211,0.07943481101577776,0,0,0,0
4787,0.7215933787002444,0.4496948622559081,0.1136628672961189,0,0,0,0
4788,0.7139664187859228,0.4809402880991427,0.1963101236305677,0,0,0,0
4789,0.7691843612080722,0.4769917148948197,0.1513118908126275,0,0,0,0
4790,0.7895498556048081,0.5441767458430242,0,1,0,0,-1
4791,0.763157894739755,0.498616871496308,0,1,0,0,-1
4792,0.8157894736871174,0.4986168714965674,0,1,0,0,-1
4793,0.7817294681417829,0.4390004293911252,0.05200488235067145,0,0,0,0
4794,0.7794771470095795,0.4933448897862273,0.09919401649317107,0,0,0,0
4795,0,0.8409570691631885,0.3639791651135423,1,-1,0,0
4796,0.1668021817083783,0.6975612114693366,0.4197579692590289,0,0,0,0
4797,0.1225203844399335,0.8065869903862967,0.4677183675030935,0,0,0,0
4798,0.06700364767764368,0.7418504323274425,0.4044679588212548,0,0,0,0
4799,0.1190027576960096,0.7345434177379258,0.4515707730803444,0,0,0,0
4800,0,0.7631570821885885,0.3190615217387202,1,-1,0,0
4801,0,0.8156161591497192,0.3189617562011759,1,-1,0,0
4802,0.1174173804077858,0.6341316625285105,0.3791359155829652,0,0,0,0
4803,0.1796117101667921,0.5744472482223779,0.3565447806288834,0,0,0,0
4804,0.1522060626060217,0.4990006930959187,0.2327621894667212,0,0,0,0
4805,0.2248113322910543,0.4999987194126546,0.2244569922183175,0,0,0,0
4806,0.2052737902945775,0.5388789837547991,0.2850773552121781,0,0,0,0
4807,0.2778358206144784,0.4908188495945942,0.2054913471726387,0,0,0,0
4808,0.1704664790443212,0.8317010865882365,0.4942789541482473,0,0,0,0
4809,0.2366904845798904,0.8443186254316359,0.5135056731568063,0,0,0,0
4810,0.1153959848461917,0.5501211236413119,0.1907374721702782,0,0,0,0
4811,0.1213349522728289,0.5628744427741151,0.2503296648898732,0,0,0,0
4812,0.1235997439056805,0.6078968915725941,0.2923089703639031,0,0,0,0
4813,0.06800836997419524,0.6472978821493663,0.3228304878119018,0,0,0,0
4814,0.0780875524064876,0.6296577112709327,0.2569604284416258,0,0,0,0
4815,0.0946128705787764,0.6842112528872251,0.3746111200687377,0,0,0,0
4816,0.05243613345684001,0.6498260681137565,0.2021730082720406,0,0,0,0
4817,0.1532038619035924,0.6378595396645118,0.3372561413752072,0,0,0,0
4818,0.04593558321760863,0.6712304316333377,0.2505888283597016,0,0,0,0
4819,0.1166301013396736,0.7100536225523786,0.3313796566018262,0,0,0,0
4820,0.05696407835971182,0.7043680561481498,0.3337030956150421,0,0,0,0
4821,0.06972657634033753,0.7156974634241483,0.2666919093880832,0,0,0,0
4822,0,0.7105262676902904,0.2279013942748796,1,-1,0,0
4823,0,0.7894735116659831,0.2734816068355569,1,-1,0,0
4824,0,0.7368418825376832,0.2734815778636923,1,-1,0,0
4825,0.1330221264069948,0.8666876725054913,0.4625162426737211,0,0,0,0
4826,0.2360481429418162,0.9453535707011316,0.5685236415980763,0,0,0,0
4827,0.1248530682771067,0.942290106342377,0.5344414356659409,0,0,0,0
4828,0.2907865565852306,0.8726725140382166,0.5168902359195356,0,0,0,0
4829,0.2771290519803151,0.9313201567888296,0.5276470866844836,0,0,0,0
4830,0.1842767187044469,0.947395039987211,0.5212486884970114,0,0,0,0
4831,0.2147657500224135,0.9070051188165731,0.4931716989258866,0,0,0,0
4832,0.05896867217226323,0.797010024466518,0.3591913982057343,0,0,0,0
4833,0.08986273986319553,0.8084317784501425,0.4089803051046753,0,0,0,0
4834,0.08777236009554432,1,0.3711477261103507,1,0,1,0
4835,0.04540624695421674,1,0.3947796681566392,1,0,1,0
4836,0,0.9138065489795939,0.3159630915770846,1,-1,0,0
4837,0,0.9005517499478275,0.3663509098541926,1,-1,0,0
4838,0,0.9523772405233993,0.3943499418947937,1,-1,0,0
4839,0,0.8673847308585271,0.3184626413933912,1,-1,0,0
4840,0,0.842105227778797,0.2734816860279422,1,-1,0,0
4841,0,0.9544197155904258,0.3421052631570368,1,-1,0,0
4842,0.150873600654422,0.9336498809348379,0.477673325951867,0,0,0,0
4843,0.05213047438090258,0.9289816030450837,0.4453624409712323,0,0,0,0
4844,0.07013494503545456,0.8769118094371086,0.426227846843598,0,0,0,0
4845,0.06209970001927906,0.5172239898660762,0.06209970001932037,0,0,0,0
4846,0.119901657232651,0.5380215882904583,0.1196761122301204,0,0,0,0
4847,0.1252325378044723,0.5074597905401182,0.06380517461944032,0,0,0,0
4848,0,0.6842105151346465,0.1823211311801802,1,-1,0,0
4849,0,0.6842107235603133,0.09116059795567436,1,-1,0,0
4850,0,0.631578946937312,0.09116056856875412,1,-1,0,0
4851,0,0.6578947368430896,0.04558028440923342,1,-1,0,0
4852,0,0.7105275017002555,0.1367410294653906,1,-1,0,0
4853,0,0.6578947348275312,0.1367408520634126,1,-1,0,0
4854,0,0.7631578288595402,0.2279013840105716,1,-1,0,0
4855,0.0603259717163705,0.6156244215896157,0.1248790349497706,0,0,0,0
4856,0.08488153240159933,0.6052631572430427,0.1812434743216741,0,0,0,0
4857,0,0.7105263157900945,0.04558028440930145,1,-1,0,0
4858,0.1253461818754297,0.6445460147754476,0,1,0,0,-1
4859,0.09175024761832935,0.6753101544624702,0,1,0,0,-1
4860,0.08772705173416186,0.628953281435522,0,1,0,0,-1
4861,0.04926491583032012,0.7164957223297217,0,1,0,0,-1
4862,0.1328321324964252,0.6062593442577665,0,1,0,0,-1
4863,0.0445360596771375,0.6576377805284548,0,1,0,0,-1
4864,0.07494737927293979,0.5812150477995767,0.07498423740958027,0,0,0,0
4865,0,0.7894797947376074,0.1823220506790984,1,-1,0,0
4866,0,0.7368420862680641,0.182321126668681,1,-1,0,0
4867,0,0.8157894339481055,0.2279013991030763,1,-1,0,0
4868,0.06353251440390736,0.6796136100903868,0.1417174185750468,0,0,0,0
4869,0.05215456621382689,0.6348072950700268,0.06263759983383783,0,0,0,0
4870,0.0917577990122016,1,0.3247066801278931,1,0,1,0
4871,0.04926491583067018,1,0.283504277669823,1,0,1,0
4872,0.04453605967729767,1,0.3423622194715864,1,0,1,0
4873,0,0.9493336024911811,0.280085732034393,1,-1,0,0
4874,0.841986296696478,0.5439595917549451,0,1,0,0,-1
4875,0.8688281120238505,0.589394707228529,0,1,0,0,-1
4876,0.9005517499478364,1,0.3663509098541989,1,0,1,0
4877,0.9100494938748007,1,0.4225100076779735,1,0,1,0
4878,0.9544197155904258,1,0.3421052631570368,1,0,1,0
4879,1,0.9075379463921688,0.3226559536979263,1,1,0,0
4880,1,0.9493341281328892,0.2798336405213505,1,1,0,0
4881,1,0.789464260444334,0.09115512800594536,1,1,0,0
4882,1,0.8157894736837605,0.04558028440982415,1,1,0,0
4883,1,0.9614710101278108,0.03852898987212358,1,1,0,0
4884,1,0.842048720563081,0.09112792393747472,1,1,0,0
4885,1,0.8680817970646093,0.04538441511709154,1,1,0,0
4886,1,0.9190170981789783,0.04440506865352728,1,1,0,0
4887,0.9614710101277953,0.9614710101278168,0,1,0,0,-1
4888,0.8424108958901321,0.8756426012897393,0.4793644426393841,0,0,0,0
4889,0.8637598913216961,1,0.4089762760984162,1,0,1,0
4890,0.8383382902832734,1,0.4536279812897467,1,0,1,0
4891,0.8244596275934959,0.7880957860032518,0.4531004610385078,0,0,0,0
4892,0.8708422322976791,0.7226765338201604,0.4050899762226675,0,0,0,0
4893,0.9280542774046409,0.8528717033221602,0.4170977543036223,0,0,0,0
4894,1,0.8626653513292838,0.3162526436148485,1,1,0,0
4895,0.9534897844346034,0.6580486265752988,0.1741982040059571,0,0,0,0
4896,0.9442671023433558,0.6254977252691896,0.1202519773498649,0,0,0,0
4897,0.9314674042129234,0.6092574660323793,0.1807036408876722,0,0,0,0
4898,1,0.6843904990015336,0.1813248365849168,1,1,0,0
4899,1,0.7107931298185761,0.1365475513347479,1,1,0,0
4900,1,0.7372670219580695,0.1818442008906498,1,1,0,0
4901,0.8750727230146443,0.6131762234651201,0.2152035888159358,0,0,0,0
4902,1,0.8423408265941001,0.2733455552767907,1,1,0,0
4903,1,0.8160234837932259,0.2277654248401347,1,1,0,0
4904,1,0.8421357911222533,0.1823009346409794,1,1,0,0
4905,1,0.7896678463917933,0.1822062672665284,1,1,0,0
4906,1,0.8157784792904654,0.1367345056133939,1,1,0,0
4907,0.895591840626072,0.6882438693899874,0.3166610674681745,0,0,0,0
4908,0.9471942878225055,0.648845114733958,0.2395244275139011,0,0,0,0
4909,0.9499081846495268,0.6854830949667856,0.3252852769813197,0,0,0,0
4910,0.8883550270924581,0.7598464055159116,0.3657275646485644,0,0,0,0
4911,0.9495370072768774,0.7880490844891338,0.3288078140407565,0,0,0,0
4912,0.9473619165417496,0.736939160115189,0.2406466513752391,0,0,0,0
4913,0.9289195803008325,0.6890870627859558,0.2728339652791739,0,0,0,0
4914,0.9212951064311004,0.736060115128463,0.3258921488593492,0,0,0,0
4915,1,0.7105779383206019,0.2264944672145261,1,1,0,0
4916,1,0.7636258830662916,0.2271182682806765,1,1,0,0
4917,1,0.7897446081839892,0.2725455845619649,1,1,0,0
4918,1,0.7368187050523621,0.2715842903649744,1,1,0,0
4919,0.7894071384118435,1,0.4557644238572539,1,0,1,0
4920,0.7787348576209857,0.618127205932522,0.3767562090847923,0,0,0,0
4921,0.8238039412110501,0.6617728575822239,0.3990606788040481,0,0,0,0
4922,0.7394540814925283,0.9185917538962421,0.5126889628988921,0,0,0,0
4923,1,0.9646697605683473,0.233329135269148,1,1,0,0
4924,1,0.9208109928799015,0.2296068535162461,1,1,0,0
4925,1,0.8942263793378578,0.2731354587841933,1,1,0,0
4926,1,0.8684210526312263,0.2279014220487566,1,1,0,0
4927,0.9494153027232404,0.8558127173316905,0.3662463653808311,0,0,0,0
4928,0.942056666830296,0.9271051537121776,0.4420470510636542,0,0,0,0
4929,0.9044460150693517,0.8133799932268978,0.3551006233647633,0,0,0,0
4930,0.8578965034409446,0.9431642080800721,0.480330826530438,0,0,0,0
4931,0.8515239724487902,0.861917714582768,0.4217744588086748,0,0,0,0
4932,0.9435117778581108,0.9430741491473253,0.3860998765249276,0,0,0,0
4933,0.8802397695793942,0.9298146674012748,0.4246355066806696,0,0,0,0
4934,0.9462366200094974,0.7939470052743191,0.2292875922795364,0,0,0,0
4935,0.9072259579093197,0.9069250446238697,0.3584630529922933,0,0,0,0
4936,0.913806548979603,1,0.3159630915770909,1,0,1,0
4937,0.9493336024911898,1,0.2800857320343983,1,0,1,0
4938,0.9347202079413528,0.8672378888031721,0.3142432273251168,0,0,0,0
4939,0.9153844655492483,0.6842105263149588,0,1,0,0,-1
4940,0.902971028812862,0.6343409319768353,0,1,0,0,-1
4941,0.9499999536226648,0.7178475229955736,0,1,0,0,-1
4942,0.9531287560769029,0.7078454378158129,0.1952466221003537,0,0,0,0
4943,0.911843843875177,0.6741416942786095,0.2052704671556241,0,0,0,0
4944,1,0.7368995791012926,0.09111036254412413,1,1,0,0
4945,1,0.7631544917098945,0.1367388884911315,1,1,0,0
4946,0.9487584495299746,0.6335807773250829,0.06189303409889055,0,0,0,0
4947,0.8955869311044791,0.6495097006652963,0.1492544357212069,0,0,0,0
4948,0.8657548300902042,0.5473794610240968,0.06840531161228576,0,0,0,0
4949,0.8954804757454123,0.6081648788753024,0.06234939533696397,0,0,0,0
4950,0.1869832545141248,0.8795150639914752,0.4525829677464825,0,0,0,0
4951,0.1253607069042116,1,0.3554736728788349,1,0,1,0
4952,0.1724412792863115,1,0.4648340657507172,1,0,1,0
4953,0.181477178721947,1,0.4139022917911582,1,0,1,0
4954,0.1329216180246543,1,0.3938157526249344,1,0,1,0
4955,0.2136768137781666,1,0.4578524905611929,1,0,1,0
4956,0.2631578947406622,1,0.4558028440952813,1,0,1,0
4957,0.05092567726388265,0.7326836829163238,0.2158151132590115,0,0,0,0
4958,0.115835170127069,0.7572046764793796,0.3762295914597169,0,0,0,0
4959,0.1484176844634099,0.7818017502983219,0.4180750154451283,0,0,0,0
4960,0.08594268663682979,0.75534313902921,0.3260235171403819,0,0,0,0
4961,0.05468400144684839,0.8689940277439007,0.3671913635893919,0,0,0,0
4962,0.06062785644738914,0.792114939879342,0.2836729395938974,0,0,0,0
4963,0.07964855313027926,0.83755047519867,0.320556575691039,0,0,0,0
4964,0.1390993950917179,0.6002285047658531,0.1916612634596559,0,0,0,0
4965,0.1791020354271927,0.567226368017711,0.2408320808311297,0,0,0,0
4966,0.1273472254655934,0.6003762560014771,0.1332727309378542,0,0,0,0
4967,0.1756146666769288,0.5580181313282704,0.1829595840065339,0,0,0,0
4968,0.2561904113441664,0.56870482961716,0.3307515878994803,0,0,0,0
4969,0.1454189327735979,0.6355220609005594,0.2339446293335751,0,0,0,0
4970,0.190733022015698,0.6120592860514301,0.2838822293944428,0,0,0,0
4971,0.05925927658340138,0.9415571657322871,0.3698228071413219,0,0,0,0
4972,0.1068731442547047,0.9340710424898275,0.4258972216407635,0,0,0,0
4973,0.1084037117587995,0.8990047966908729,0.3677164835330719,0,0,0,0
4974,0.3858574909690436,0.9442155007748836,0.574398877934318,0,0,0,0
4975,0.4550109067593212,0.9437595370249352,0.5607771606497051,0,0,0,0
4976,0.5136637219513185,0.9304761377103961,0.570045566299501,0,0,0,0
4977,0.8389509767677862,0.5768287857145264,0.2348009004916865,0,0,0,0
4978,0.8217942006687133,0.6239182704855741,0.3100191797913621,0,0,0,0
4979,0.8483215316794278,0.6767034786697057,0.342440931070001,0,0,0,0
4980,0.8753940081102852,0.6435084512360789,0.2845546471641873,0,0,0,0
